Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.114.595-5,CONSULTORIA,VICOMAQ,2025-07-24,,,
101291,78.115.099-1,2025-07-24,,,,
BASUALTO,GONZALEZ,E.I.,,,,
101292,78.116.408-9,CAHEZ,CHILE,SPA,2025-07-24,
101293,78.116.446-1,2025-07-24,,,,
101294,78.117.942-6,JORQUERA,GONZÁLEZ,2025-07-24,,
101295,78.117.967-1,CAMMILWINE,SPA,2025-07-24,,
101296,78.118.435-7,2025-07-24,,,,
101297,78.118.603-1,2025-07-24,,,,
101298,78.118.628-7,SUMINISTROS,VCJ,SPA,2025-07-24,
101299,78.119.943-5,2025-07-24,,,,
