Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.643.413-2,PC,ETIQUETAS,SPA,2025-07-24,,
SOCIEDAD,DONOSO,E,,,,
38045,76.739.562-0,2025-07-24,,,,
38046,76.740.206-6,PLANTERRITORIO,SPA,2025-07-24,,
38047,77.659.753-8,CONDEMED,SPA,2025-07-24,,
38048,77.416.203-8,BRC,COMPAÑÍA,LIMITADA,2025-07-24,
38049,76.741.051-4,ODONTOLOGICA,DAREDU,2025-07-24,,
38050,77.416.300-K,2025-07-24,,,,
38051,77.644.755-2,MR,AUTOMOTRIZ,SPA,2025-07-24,
38052,77.645.244-0,FMP,ELECTRICIDAD,SPA,2025-07-24,
TAMPE,Y,COMPAÑIA,,,,
38053,76.741.213-4,2025-07-24,,,,
38054,77.645.316-1,EXANET,SPA,2025-07-24,,
38055,77.645.677-2,2025-07-24,,,,
