Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74786,E,L,V,ELECTROMECANICA,,
"SERVICIOS,",DISTRIBUCIÓN,Y,,,,
74787,77.505.064-0,LOGÍSTICA,MARIO,CHOQUE,E.,2025-07-24
74788,78.074.169-4,ST,SOLUTIONS,SPA,2025-07-24,
74789,77.758.389-1,IT,POINT,SPA,2025-07-24,
CIRCO,Y,PRODUCCIONES,,,,
74790,77.607.452-7,2025-07-24,,,,
GODOY,HERMANOS,SPA,,,,
74791,76.894.481-4,MEDSAL,SPA,2025-07-24,,
SERVICIOS,DE,COMIDAS,D,&,,
74792,77.539.937-6,2025-07-24,,,,
74793,77.055.637-6,2025-07-24,,,,
MUNOZ,Y,BASTIDAS,,,,
74794,78.075.482-6,2025-07-24,,,,
74795,77.614.989-6,DRECKEN,SPA,2025-07-24,,
74796,76.895.843-2,2025-07-24,,,,
