Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.088.752-4,VITALIS,WELLNESS,SPA,2025-07-24,,
53772,76.687.174-7,2025-07-24,,,,
OBRAS,CIVILES,LOS,,,,
53773,76.311.089-3,2025-07-24,,,,
53774,20.088.658-5,2025-07-24,,,,
53775,77.294.005-K,REISE,INGENIERÍA,SPA,2025-07-24,
PM,CONSULTORES,Y,,,,
53776,76.094.829-2,2025-07-24,,,,
53777,76.687.336-7,2025-07-24,,,,
CONSULTORA,Y,FABRICA,,,,
53778,76.711.882-1,DE,SOFTWARE,FABSOFT,2025-07-24,
Servicios,Eduardo,Lavin,,,,
53779,76.657.551-K,2025-07-24,,,,
53780,78.089.847-K,COMERCIALIZADORA,2025-07-24,,,
53781,76.620.016-8,V&V,INTERIORISMO,SPA,2025-07-24,
