Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.244.564-4,CONSTRUCCION,FIDEM,2025-07-24,,,
SALA,CUNA,Y,JARDIN,,,
104582,77.245.160-1,INFANTIL,ENTRETENINOS,2025-07-24,,
104583,77.245.253-5,2025-07-24,,,,
104584,77.246.527-0,RABBITPC,SPA,2025-07-24,,
104585,77.246.662-5,2025-07-24,,,,
104586,77.247.039-8,LOS,MONTY,II,SPA,2025-07-24
104587,77.247.575-6,VITADOMA,SPA,2025-07-24,,
104588,77.247.614-0,CITYPLANNING,SPA,2025-07-24,,
104589,77.248.075-K,2025-07-24,,,,
CASAS,ESPEJO,E.I.R.L.,,,,
104590,77.248.660-K,COMERCIALIZADORA,2025-07-24,,,
104591,77.248.900-5,MERY,HERMANOS,S.A.,2025-07-24,
