Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70264,COMERCIAL,E,INDUSTRIAL,,,
70265,77.309.607-4,JR,REFRIGERACION,SPA,2025-07-24,
70266,77.288.991-7,2025-07-24,,,,
GAMBOA,FLORES,E.I.R.L.,,,,
70267,76.868.040-K,VOX,COMUNICACIONES,SA,2025-07-24,
70268,77.298.634-3,2025-07-24,,,,
70269,76.870.204-7,RUMANO,SPA,2025-07-24,,
70270,76.302.769-4,EDUCACIONALES,PAMELA,2025-07-24,,
ANTONIA,VALLEJOS,BA,,,,
70271,77.396.422-K,EXPORTADORA,HÉNG,DÁ,2025-07-24,
DCA,GROUP,EMPRESA,,,,
70272,76.868.188-0,INGENIERIA,&,SERVICIOS,2025-07-24,
70273,76.870.688-3,ANDRES,TRONCOSO,2025-07-24,,
MECANICA,VICTOR,SMITH,,,,
70274,76.672.385-3,2025-07-24,,,,
