Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.706.426-6,TRAVIATA,SPA,2025-07-24,,,
76564,78.153.465-K,POLARI,SPA,2025-07-24,,
76565,77.620.169-3,2025-07-24,,,,
76566,77.128.351-9,2025-07-24,,,,
MECÁNICO,A,DOMICILIO,,,,
76567,77.089.621-5,RICARDO,ANDRÉS,2025-07-24,,
OBREQUE,VERGARA,SPA,,,,
76568,77.580.448-3,2025-07-24,,,,
76569,77.612.510-5,GENERAL,SUPPLY,2025-07-24,,
76570,77.090.829-9,TIENDA,ARCOIRIS,LTDA.,2025-07-24,
76571,76.990.094-2,ARTESANALES,D,LILIS,2025-07-24,
76572,77.580.952-3,FAGERSTROM,Y,2025-07-24,,
76573,78.153.801-9,2025-07-24,,,,
