Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
89155,79.522.140-9,2025-07-24,,,,
COLMENAREZ,Y,ORTIZ,,,,
89156,77.173.601-7,2025-07-24,,,,
89157,78.149.067-9,CONSTRUCCION,2025-07-24,,,
FERNANDEZ,NILO,SPA,,,,
89158,83.366.800-5,Antonio,Castillo,SA,2025-07-24,
89159,79.528.950-K,2025-07-24,,,,
Y,COMPANIA,LIMITADA,,,,
89160,78.176.739-5,SGM,SPA,2025-07-24,,
89161,78.149.088-1,INGESTIÓN,SPA,2025-07-24,,
89162,79.540.520-8,2025-07-24,,,,
89163,78.718.410-3,CONTIGRAF,LIMITADA,2025-07-24,,
89164,78.149.622-7,BRIDGE,CONNECT,SPA,2025-07-24,
