Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MOVIMIENTO,DE,TIERRA,,,,
77.601.946-1,FRANCISCO,MORENO,2025-07-24,,,
86211,78.063.813-3,2025-07-24,,,,
Viguera,y,Compañia,,,,
86212,78.005.210-4,2025-07-24,,,,
86213,78.648.780-3,MARIO,PORZIO,Y,2025-07-24,
86214,78.121.477-9,2025-07-24,,,,
86215,78.067.354-0,2025-07-24,,,,
INNOVA,MOVIL,GREEN,,,,
86216,78.039.435-8,2025-07-24,,,,
86217,78.121.527-9,CONSTRUCCIÓN,EBEN,2025-07-24,,
86218,77.024.775-6,RB,COLOR,SPA,2025-07-24,
AEMC,INGENIERÍA,Y,,,,
86219,78.064.415-K,2025-07-24,,,,
86220,78.040.691-7,2025-07-24,,,,
