Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.103.857-1,CONSTRUCCIÓN,ARDIKO,2025-07-24,,,
CLIMATIZACION,Y,ASEO,,,,
106337,78.104.099-1,2025-07-24,,,,
106338,78.104.321-4,RENACER,SPA,2025-07-24,,
106339,78.104.799-6,MAU,PAU,SPA,2025-07-24,
106340,78.104.834-8,LION,I.C.E.,SPA,2025-07-24,
106341,78.105.042-3,NOVABIO,SPA,2025-07-24,,
106342,78.105.252-3,2025-07-24,,,,
106343,78.106.841-1,EBIS,SPA,2025-07-24,,
106344,78.107.171-4,2025-07-24,,,,
106345,78.107.298-2,2025-07-24,,,,
EMILIO,ARGUEDAS,DÍAZ,,,,
106346,78.107.478-0,CONSTRUCCION,2025-07-24,,,
