Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60045,ASESORIAS,LOS,,,,
CCL,AC,AUDITORES,,,,
60046,76.917.311-0,2025-07-24,,,,
DANIEL,ROJAS,CASANOVA,,,,
60047,76.151.682-5,ASESORIAS,AGRONOMICAS,2025-07-24,,
60048,78.109.703-9,ANTIS,SPA,2025-07-24,,
60049,76.964.901-8,2025-07-24,,,,
MARIA,FERNANDA,DONOSO,,,,
60050,76.891.644-6,"ESPINOSA,",TABLAS,NEWEN,2025-07-24,
TRABAJOS,DE,AVIACION,E,,,
60051,76.152.679-0,INVERSIONES,ALEJANDRO,2025-07-24,,
RIOS,CASTILLO,E.I.R.L.,,,,
INGENIERÍA,Y,CONSULTORÍA,,,,
60052,78.109.713-6,2025-07-24,,,,
TÉCNICA,LICITAPRO,SPA,,,,
60053,77.150.190-7,R-9,INGENIERIA,SPA,2025-07-24,
60054,76.394.411-5,JAIME,FERNANDO,BAEZA,2025-07-24,
60055,76.965.438-0,2025-07-24,,,,
