Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86717,78.087.516-K,V&C,PROYECTOS,SPA,2025-07-24,
86718,78.023.585-3,2025-07-24,,,,
86719,78.141.127-2,2025-07-24,,,,
86720,78.148.471-7,DYNTECH,STORE,SPA,2025-07-24,
86721,78.095.053-6,UR,SERVICE,SPA,2025-07-24,
SAIC,GESTIÓN,Y,,,,
86722,77.613.674-3,2025-07-24,,,,
86723,78.148.722-8,2025-07-24,,,,
86724,77.054.537-4,VIMETALES,SPA,2025-07-24,,
COMERCIAL,Y,SERVICIOS,,,,
86725,78.024.181-0,2025-07-24,,,,
COMERCIAL,HECA,-,,,,
86726,78.149.226-4,2025-07-24,,,,
PRODUCTOS,-,HERNAN,,,,
