Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.543.670-7,CAM,CHILE,SPA,2025-07-24,,
67271,77.249.435-1,2025-07-24,,,,
CLOTHES,SHOP,SPA,,,,
67272,76.773.852-8,ROJAS,QUINTEROS,E.I.R.,2025-07-24,
VARONA,RENT,A,CAR,,,
67273,76.181.331-5,2025-07-24,,,,
67274,77.261.064-5,HA'A'APU,O,PIATARO,SPA,2025-07-24
67275,76.774.011-5,2025-07-24,,,,
CLAUDIO,PONCE,E.I.R.L.,,,,
67276,76.495.032-1,triple,a,sociedad,limitada,2025-07-24
67277,96.565.670-7,S&A,CONSULTORES,2025-07-24,,
67278,77.152.882-1,2025-07-24,,,,
67279,77.439.330-7,2025-07-24,,,,
67280,77.249.603-6,2025-07-24,,,,
67281,77.234.743-K,2025-07-24,,,,
