Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,,
77.340.004-0,ORBEC,SPA,2025-07-24,,,
71229,77.630.011-K,ACTION,SECURITY,SPA,2025-07-24,
SERVICIOS,DE,TRANSPORTE,ROBERTO,,,
71230,76.911.633-8,2025-07-24,,,,
71231,77.328.527-6,QUICKCENTER,SANCHEZ,SPA,2025-07-24,
OSSES,Y,ROJAS,HALCON,SEGURIDAD,DEL,NORTE
71232,77.340.369-4,2025-07-24,,,,
SERVICIOS,ORL,RODRIGO,ZULETA,MONTECINO,E.I.,
71233,77.430.617-K,2025-07-24,,,,
71234,76.350.511-1,Constructora,Oresa,Ltda,2025-07-24,
71235,76.912.105-6,AZULADO,PRODUCCIONES,SPA,2025-07-24,
71236,77.447.444-7,HARMONY,MEDICAL,SPA,2025-07-24,
71237,77.928.882-K,PACHECO,MOLINA,SPA,2025-07-24,
71238,76.351.703-9,Outdoor,Motors,Chile,SPA,2025-07-24
SOCIEDAD,INMOBILIARIA,Y,DE,INVERSIONES,,
71239,77.478.919-7,2025-07-24,,,,
ALTO,DEL,ARRAYAN,LIMITADA,,,
