Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,TURISMO,LUIS,,,,
76.961.463-K,ORLANDO,SOTO,SOTO,E.I.,2025-07-24,
COMERCIAL,GESTION,DE,,,,
84731,77.992.842-K,2025-07-24,,,,
84732,78.131.806-K,2025-07-24,,,,
84733,76.961.509-1,2025-07-24,,,,
84734,77.995.107-3,CONSTRUCCIÓN,ARCO,2025-07-24,,
84735,78.132.086-2,TRANSPORTES,LEYTON,2025-07-24,,
84736,77.533.729-K,LABDOM,SPA,2025-07-24,,
84737,77.995.143-K,2025-07-24,,,,
84738,78.132.353-5,2025-07-24,,,,
84739,76.962.247-0,RIO,AUSTRAL,SPA,2025-07-24,
VENTA,DE,AGUA,VICTOR,,,
84740,78.052.663-7,2025-07-24,,,,
MORALES,BARRIA,E.I.R.L.,,,,
