Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.817.360-5,IMPORTADORA,RM,S.A,2025-07-24,,
LUIS,ARTEMIO,GARCIA,,,,
56274,76.810.890-0,AUTOMOTRIZ,Y,2025-07-24,,
56275,76.811.425-0,Anmani,Servicios,SpA,2025-07-24,
56276,76.804.690-5,yankovic.net,2025-07-24,,,
56277,76.749.614-1,2025-07-24,,,,
56278,76.818.261-2,COMERCIAL,GEPIVI,2025-07-24,,
SOCIEDAD,MEDICA,Y,DE,,,
56279,76.804.856-8,2025-07-24,,,,
INVERSIONES,AG,SPA,,,,
56280,77.037.315-8,QUINAN,EMPRESA,2025-07-24,,
56281,76.818.955-2,AUTOMOTRIZ,VT,2025-07-24,,
