Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72170,SOCIEDAD,MUÑOZ,ROZO,,,
72171,76.958.676-8,2025-07-24,,,,
72172,76.943.174-8,MOLINA,Y,MAC-ADOO,2025-07-24,
72173,76.767.213-6,2025-07-24,,,,
72174,77.380.435-4,2025-07-24,,,,
72175,77.659.362-1,INTEGRALES,OLECCH,2025-07-24,,
72176,76.958.708-K,2025-07-24,,,,
SOC,EDUCACIONAL,LOS,,,,
72177,76.943.200-0,2025-07-24,,,,
72178,77.384.337-6,2025-07-24,,,,
72179,77.660.115-2,2025-07-24,,,,
72180,76.958.785-3,IMPRENTA,PANTONE,SPA,2025-07-24,
