Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.650.482-3,CONSTRUCTORA,LA,H,2025-07-24,,
97350,78.079.363-5,VERSAP,SPA,2025-07-24,,
GRUPO,INTEGRAL,DE,,,,
97351,77.651.397-0,2025-07-24,,,,
97352,78.079.946-3,Y,LOGÍSTICOS,ALFARO,2025-07-24,
BASTIAN,ALEXIS,IT,,,,
97353,77.651.432-2,2025-07-24,,,,
97354,78.080.393-2,AMEL,SPA,2025-07-24,,
97355,77.653.345-9,2025-07-24,,,,
SANDRA,PAOLA,GARCIA,,,,
97356,77.653.472-2,2025-07-24,,,,
97357,78.080.966-3,RICARDO,OMAR,REYES,2025-07-24,
SERVICIOS,RAPA,CARGO,,,,
97358,77.654.009-9,2025-07-24,,,,
97359,78.081.326-1,CAPACITACIONES,2025-07-24,,,
