Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.751.835-6,POSITIVE,MOOD,SPA,2025-07-24,,
78982,77.727.787-1,CONSAYVING,LIMITADA,2025-07-24,,
78983,77.890.238-9,BLOKE,SPA,2025-07-24,,
78984,77.156.937-4,2025-07-24,,,,
78985,76.731.805-7,2025-07-24,,,,
78986,77.736.054-K,ELIANA,TAMPIER,MUÑOZ,2025-07-24,
SAN,MARTIN,Y,,,,
78987,77.688.231-3,2025-07-24,,,,
78988,77.810.713-9,2025-07-24,,,,
78989,77.736.088-4,2025-07-24,,,,
TRASLADO,DE,MATERIAL,,,,
Y,AGUA,POTABLE,SPA,,,
78990,77.727.898-3,PROFESIONALES,2025-07-24,,,
78991,77.811.707-K,CERCOVIA,LIMITADA,2025-07-24,,
