Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.627.464-K,CASAS,QUINTA,V,SPA,2025-07-24,
93538,77.627.508-5,TECHNOS,SPA,2025-07-24,,
DISEÑO,E,IMPRESION,3D,,,
93539,77.627.571-9,JAVIER,ALEJANDRO,2025-07-24,,
SOTO,IZQUIERDO,E.I.R.L.,,,,
INGENIERIA,Y,SERVICIOS,,,,
93540,77.627.942-0,ELECTRICOS,ARAWAK,2025-07-24,,
93541,77.628.429-7,2025-07-24,,,,
JAVIER,GARRIDO,E.I.R.L.,,,,
93542,77.629.347-4,CEA,URBAN,SHOP,SPA,2025-07-24
93543,77.629.461-6,2025-07-24,,,,
Y,TRANSPORTE,SPA,,,,
93544,77.629.767-4,2025-07-24,,,,
INVERSIONES,RYH,SPA,,,,
93545,77.630.453-0,CAPACITACION,PARA,2025-07-24,,
93546,77.631.334-3,SHINOKU,SPA,2025-07-24,,
93547,77.631.766-7,INDUSTRIALES,DEL,SUR,2025-07-24,
