Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.116.959-5,SERVICIOS,POLUX,SPA,2025-07-24,,
86133,78.064.743-4,SOCIEDAD,L&M,SPA,2025-07-24,
86134,78.036.511-0,ADVANSUR,SPA,2025-07-24,,
86135,78.118.839-5,2025-07-24,,,,
86136,78.061.312-2,2025-07-24,,,,
86137,78.036.916-7,2025-07-24,,,,
86138,78.000.769-9,M&J,SPA,2025-07-24,,
86139,78.061.346-7,2025-07-24,,,,
86140,78.588.390-K,2025-07-24,,,,
86141,78.110.724-7,ECOTONAL,SPA,2025-07-24,,
ORIGEN,DISEÑO,DE,,,,
86142,78.118.847-6,2025-07-24,,,,
VSS,INGENIERIA,Y,,,,
86143,77.598.869-K,2025-07-24,,,,
