Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.022.791-5,INVERSIONES,SAN,JOSÉ,2025-07-24,,
56777,76.002.328-0,2025-07-24,,,,
56778,76.826.881-9,ALUM-ECON,LTDA,2025-07-24,,
56779,76.823.118-4,COMAC,SPA,2025-07-24,,
56780,76.764.870-7,2025-07-24,,,,
ITURRA,Y,COMPANIA,,,,
56781,76.240.022-7,2025-07-24,,,,
56782,76.742.964-9,MONDE,PETIT,SPA,2025-07-24,
56783,5.602.840-4,2025-07-24,,,,
56784,76.838.767-2,SISNEXT,SPA,2025-07-24,,
56785,76.240.487-7,CONSTRUCTORA,2025-07-24,,,
CRISTIAN,JARA,EIRL,,,,
56786,77.048.579-7,2025-07-24,,,,
