Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
65327,GESTION,Y,GERENCIA,DE,,
65328,77.153.197-0,TECNORIS,SPA,2025-07-24,,
65329,77.700.780-7,2025-07-24,,,,
65330,76.735.414-2,SENSE,INSTITUTE,SPA,2025-07-24,
65331,76.093.069-5,2025-07-24,,,,
ASESORIAS,Y,PROYECTOS,DE,,,
65332,76.648.140-K,2025-07-24,,,,
NYV,INGENIERIA,Y,,,,
65333,77.075.272-8,2025-07-24,,,,
65334,77.701.534-6,2025-07-24,,,,
65335,85.221.200-4,2025-07-24,,,,
65336,77.164.327-2,TRANSPORTES,COSSIO,SpA,2025-07-24,
65337,77.100.408-3,BERNA,INDUSTRIAL,LIMITADA,2025-07-24,
65338,77.353.037-8,RNF,SPA,2025-07-24,,
