Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
66153,INVERSIONES,AGUANILO,,,,
66154,77.103.995-2,2025-07-24,,,,
Y,SERVICIOS,DE,COMIDA,,,
SOC,ORDENES,E,HIJOS,,,
66155,77.109.640-9,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
66156,76.695.019-1,2025-07-24,,,,
66157,77.731.366-5,AGROINGENIERIA,SPA,2025-07-24,,
66158,77.183.173-7,CLAN,ELECTRONIC,SPA,2025-07-24,
CORDOVA,ASESORIAS,Y,,,,
66159,76.432.564-8,PROYECTOS,2025-07-24,,,
CLIMA,&,CALEFACCION,,,,
66160,77.394.288-9,2025-07-24,,,,
66161,77.731.521-8,CONSTRUCCIÓN,GARCIA-,2025-07-24,,
66162,77.183.315-2,DEPROINGELEC,SPA,2025-07-24,,
66163,76.749.901-9,PRODUCCIONES,2025-07-24,,,
