Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96892,CESAR,RAMIREZ,E,HIJO,,
96893,77.542.619-5,2025-07-24,,,,
96894,77.542.683-7,2025-07-24,,,,
96895,77.543.221-7,VORTICCI,LAB,SPA,2025-07-24,
96896,96.957.890-5,MOULINSART,S,A,2025-07-24,
96897,96.964.370-7,AGQ,CHILE,SA,2025-07-24,
96898,77.543.358-2,2025-07-24,,,,
96899,77.544.384-7,SERVICIOS,NICOLAS,2025-07-24,,
VEGA,CARO,E.I.R.L.,,,,
96900,96.966.420-8,2025-07-24,,,,
96901,77.991.972-2,2025-07-24,,,,
96902,96.968.150-1,MAR,JONICO,SPA,2025-07-24,
