Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60709,76.181.256-4,La,Caja,Verde,SPA,2025-07-24
60710,76.964.242-0,Rasen,Clima,SPA,2025-07-24,
60711,76.936.045-K,2025-07-24,,,,
PASAJEROS,Y,CARGA,,,,
60712,76.996.782-6,PROFESIONALES,AZIMUT,2025-07-24,,
60713,76.911.302-9,CRISTIAN,EDUARDO,AVELLO,2025-07-24,
SOCIEDAD,DE,INVERSIONES,,,,
60714,76.906.609-8,2025-07-24,,,,
LA,PIEDRA,DEL,ANGULO,SPA,,
PRODUCTORA,DE,EVENTOS,,,,
60715,76.998.554-9,2025-07-24,,,,
NC,GROUP,LIMITADA,,,,
60716,76.563.502-0,NELSON,BETANCOUR,2025-07-24,,
60717,76.422.922-3,VOID,IT,SOLUTIONS,SPA,2025-07-24
60718,88.542.600-K,2025-07-24,,,,
CONSULTORES,S,A,,,,
