Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TOBAR,INVERSIONES,Y,,,,
83537,77.442.887-9,2025-07-24,,,,
83538,77.949.601-5,2025-07-24,,,,
83539,77.929.664-4,2025-07-24,,,,
83540,77.443.667-7,INTEGRALES,BASTIAN,2025-07-24,,
BIZAMA,NOVOA,E.I.R.L.,,,,
83541,77.950.126-4,2025-07-24,,,,
83542,77.929.723-3,BANQUETERIA,CYD,SPA,2025-07-24,
83543,77.986.541-K,SOLUFIX,SPA,2025-07-24,,
83544,77.929.775-6,PROFESIONALES,LINCE,2025-07-24,,
83545,77.444.181-6,2025-07-24,,,,
