Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.189.911-0,PASCAL,INGENIEROS,SPA,2025-07-24,,
61254,9.505.845-0,2025-07-24,,,,
61255,77.540.136-2,RIQUELME,Y,ZUÑIGA,SPA,2025-07-24
61256,76.950.363-3,2025-07-24,,,,
61257,76.926.592-9,2025-07-24,,,,
61258,76.201.091-7,CONSTRUCCIONES,Y,2025-07-24,,
61259,76.991.332-7,COMERCIALIZADORA,SUU,2025-07-24,,
61260,76.950.904-6,EDUARDO,RETAMAL,SPA,2025-07-24,
61261,76.445.961-K,MC,COMERCIAL,LTDA,2025-07-24,
PUBLICIDAD,Y,TODO,,,,
61262,76.927.025-6,2025-07-24,,,,
INDIVIDUAL,DE,RES,,,,
61263,76.201.307-K,SERVICIOS,ASEOS,DEL,2025-07-24,
