Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.009.662-8,CONSTRUCCION,E,2025-07-24,,,
63034,76.664.659-K,MPRO,SPA,2025-07-24,,
63035,77.011.330-K,Amisoft,Ingenieria,Ltda.,2025-07-24,
63036,77.073.156-9,ROJAS,&,ROJAS,SPA,2025-07-24
63037,77.597.488-5,2025-07-24,,,,
AGUILERA,&,AGUILERA,,,,
63038,76.278.164-6,SOLUCIONES,MEDICAS,2025-07-24,,
63039,76.526.012-4,COLABORATIVOS,DE,2025-07-24,,
TRABAJO,SINERGIA,SPA,,,,
R,Y,M,SEGURIDAD,,,
63040,76.990.628-2,2025-07-24,,,,
DIEGO,IGNACIO,LEYTON,,,,
63041,76.994.633-0,2025-07-24,,,,
INDIVIDUAL,DE,R,,,,
63042,77.075.107-1,GASTRONOMIA,SUR,SPA,2025-07-24,
