Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94364,COMERCIALIZADORA,CTF,,,,
94365,77.645.153-3,2025-07-24,,,,
94366,77.855.977-3,2025-07-24,,,,
C,&,P,MAESTRANZA,E,,
94367,77.645.256-4,INGENIERIA,SUBMARINA,2025-07-24,,
94368,77.856.139-5,ESTUDIO,ENCAJE,SPA,2025-07-24,
94369,77.645.263-7,EL,FOGON,SPA,2025-07-24,
94370,77.856.846-2,AUDIO,ANALÍTICA,SPA,2025-07-24,
94371,77.646.439-2,2025-07-24,,,,
SERGIO,MAASS,E.I.R.L.,,,,
94372,77.857.224-9,SEVEN,ENJOY,SPA,2025-07-24,
94373,77.646.586-0,ADRIANA,ECHEVERRY,2025-07-24,,
94374,77.857.673-2,2025-07-24,,,,
