Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
102459,TECNOLOGIA,EN,ASEO,,,
102460,76.042.903-1,Meddica,2025-07-24,,,
102461,76.042.925-2,2025-07-24,,,,
MAQUINARIAS,JVC,SPA,,,,
102462,76.043.264-4,2025-07-24,,,,
SOCIEDAD,DE,GESTION,,,,
102463,76.043.838-3,2025-07-24,,,,
SALDIVIA,&,CASTRO,,,,
ASESORIAS,Y,TECNOLOGIA,,,,
102464,76.044.527-4,2025-07-24,,,,
DE,INFORMACION,LIMITADA,,,,
102465,76.044.863-K,ENAGRICS,LTDA.,2025-07-24,,
102466,76.045.081-2,Cler,Confecciones,2025-07-24,,
CENTRO,DE,"NEUROLOGIA,",,,,
102467,76.045.109-6,EPILEPSIA,Y,SUENO,V.,2025-07-24
ASESORIAS,NACIONALES,E,,,,
102468,76.045.399-4,INTERNACIONALES,2025-07-24,,,
