Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104011,DISEÑO,INFANTIL,SONIA,,,
GORDILLO,SILVA,E.I.R.L.,,,,
104012,76.940.665-4,ELÉCTRICAS,JUAN,2025-07-24,,
CARLOS,CASTRO,CANOVI,,,,
104013,76.941.258-1,INGENIERIA,ELECTRICA,2025-07-24,,
104014,76.941.349-9,DESARROLLO,INGEMAC,2025-07-24,,
MATIAS,CUADROS,E.I.R.L.,,,,
104015,76.941.708-7,2025-07-24,,,,
104016,76.941.709-5,2025-07-24,,,,
104017,76.941.778-8,2025-07-24,,,,
FORESTAL,COMO,TÚ,,,,
104018,76.941.861-K,2025-07-24,,,,
104019,76.943.239-6,2025-07-24,,,,
104020,76.943.510-7,2025-07-24,,,,
