Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.739.095-3,MS,MEDICAL,SERVICE,SPA,2025-07-24,
74236,77.480.257-6,ALINGE,PRODUCCIONES,SPA,2025-07-24,
SOC,SERVICIOS,Y,,,,
74237,77.566.850-4,TRANSPORTES,ECOFOR,2025-07-24,,
OSCAR,CISTERNAS,SUAREZ,,,,
74238,77.012.630-4,COMERCIALIZACIÓN,DE,2025-07-24,,
74239,77.588.159-3,2025-07-24,,,,
74240,77.522.413-4,TELHOME,CHILE,SPA,2025-07-24,
74241,78.052.865-6,2025-07-24,,,,
74242,77.014.461-2,2025-07-24,,,,
SERVICIOS,DE,ESCRITURA,,,,
74243,77.480.493-5,CREATIVA,JULIO,HENRÍQUEZ,2025-07-24,
74244,76.868.255-0,ALFARO,SPA,2025-07-24,,
74245,76.483.280-9,EL,ARRAYAN,FERRETERIA,2025-07-24,
