Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.995.590-3,TELEMEDICAL,SYSTEMS,2025-07-24,,,
82300,77.893.619-4,DROPE,SERVICE,SPA,2025-07-24,
82301,76.877.464-1,2025-07-24,,,,
82302,77.934.882-2,2025-07-24,,,,
CISTERNAS,&,PÉREZ,,,,
82303,77.877.021-0,ASESORIAS,CORPACT,2025-07-24,,
82304,76.877.874-4,2025-07-24,,,,
SOC,EDUCACIONAL,LA,,,,
82305,77.893.660-7,2025-07-24,,,,
82306,78.013.256-6,2025-07-24,,,,
82307,76.877.935-K,ZIUS,SPA,2025-07-24,,
82308,77.890.088-2,FUSIÓN,CORP,LIMITADA,2025-07-24,
