Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
51796,DISTRIBUIDORA,Y,H.,,,
51797,76.845.424-8,AFFARE,SPA,2025-07-24,,
51798,76.557.078-6,DREAMVALLEY,LIMITADA,2025-07-24,,
CLUSTER,INGENIERÍA,Y,,,,
51799,77.886.966-7,2025-07-24,,,,
51800,78.042.869-4,2025-07-24,,,,
51801,76.845.461-2,EMPRESAS,TEDSAL,SPA,2025-07-24,
51802,77.887.470-9,2025-07-24,,,,
51803,76.559.302-6,NEWEN-KO,SPA,2025-07-24,,
51804,76.256.383-5,2025-07-24,,,,
DIAZ,Y,ASOCIADOS,,,,
51805,76.592.471-5,2025-07-24,,,,
51806,76.605.397-1,AGROINSUMOS,DEL,SUR,2025-07-24,
51807,76.560.270-K,2025-07-24,,,,
