Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94911,SERVICIOS,Y,,,,
SUMINISTROS,SUBB,SPA,,,,
94912,77.729.212-9,ENC,LIMITADA,2025-07-24,,
94913,77.997.069-8,SINVIS,PHARMA,SPA,2025-07-24,
94914,77.729.387-7,GO,ASESORES,SPA,2025-07-24,
94915,77.729.723-6,COMERCIALIZADORA,2025-07-24,,,
94916,77.997.336-0,2025-07-24,,,,
94917,77.997.344-1,SPRG,SPA,2025-07-24,,
94918,77.997.520-7,SEGURIDAD,HUNTER,2025-07-24,,
94919,77.997.971-7,2025-07-24,,,,
ICE,ON,FIRE,,,,
94920,77.997.992-K,MANTENCIÓN,2025-07-24,,,
94921,77.998.131-2,PASCHCUAN,GALVEZ,2025-07-24,,
