Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67378,77.172.632-1,ASESORIA,2025-07-24,,,
67379,77.777.291-0,IJBM,GRUP,SPA,2025-07-24,
67380,77.265.842-7,R-METAL,SPA,2025-07-24,,
67381,77.253.725-5,ORTOPED,&,CO,SPA,2025-07-24
67382,77.442.222-6,EPOX,CHILE,LIMITADA,2025-07-24,
67383,77.141.688-8,2025-07-24,,,,
SOCIEDAD,COMERCIAL,Y,,,,
67384,76.499.819-7,SERVICIOS,KRYSTAL,2025-07-24,,
67385,77.266.131-2,CERTERA,SPA,2025-07-24,,
67386,77.253.788-3,2025-07-24,,,,
67387,77.142.761-8,VETERINARIOS,Y,2025-07-24,,
67388,76.500.038-6,Editorial,Nacional,S.P.A.,2025-07-24,
