Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ARRIENDO,DE,"CABAÑAS,",,,,
CAMPING,Y,SALON,DE,,,
77.865.107-6,"EVENTOS,",CESAR,2025-07-24,,,
ARANCIBIA,ANGEL,E.I.R.,,,,
82745,77.386.549-3,RÍO,BAKER,SPA,2025-07-24,
CENTRO,DE,ATENCIÓN,,,,
82746,77.898.051-7,INTEGRAL,Y,FORMACIÓN,2025-07-24,
GRUPO,ALTOS,ROBLES,,,,
82747,77.907.232-0,2025-07-24,,,,
82748,77.957.646-9,RIVER,PRODUCTION,SPA,2025-07-24,
82749,76.900.668-0,2025-07-24,,,,
DE,MAQUINARIAS,SPA,,,,
82750,77.954.546-6,2025-07-24,,,,
SERVICIOS,EDICAS,SPA,,,,
82751,77.908.263-6,2025-07-24,,,,
KETRAWE,CAMPO,VIVO,,,,
82752,77.386.562-0,2025-07-24,,,,
JARDÍN,HOGAR,Y,,,,
82753,77.911.696-4,2025-07-24,,,,
