Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95067,77.747.449-9,2025-07-24,,,,
C&M,GROUP,SERVICIOS,,,,
95068,78.035.924-2,2025-07-24,,,,
95069,77.748.756-6,2025-07-24,,,,
MONTAJES,Y,SERVICIOS,,,,
95070,78.036.902-7,2025-07-24,,,,
95071,78.037.992-8,Y,TERAPÉUTICOS,2025-07-24,,
95072,77.749.076-1,2025-07-24,,,,
95073,77.749.656-5,G&G,TRANSPORTES,SPA,2025-07-24,
95074,78.038.721-1,2025-07-24,,,,
TRANSPORTES,R&C,SPA,,,,
95075,77.749.756-1,ISAMAT,SPA,2025-07-24,,
A,G,H,CONSULTORIA,,,
95076,77.750.590-4,2025-07-24,,,,
