Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.145.798-1,INVERSIONES,REGULUS,2025-07-24,,,
86828,78.072.873-6,2025-07-24,,,,
86829,78.157.096-6,2025-07-24,,,,
86830,78.145.923-2,LEFEL,WORKS,SPA,2025-07-24,
86831,78.030.874-5,2025-07-24,,,,
CAUDAL,DEL,BIO,BIO,SPA,,
86832,78.101.248-3,WENUY,SPA,2025-07-24,,
86833,78.031.268-8,2025-07-24,,,,
86834,78.159.083-5,2025-07-24,,,,
ÓPTICA,VISIÓN,PLUS,,,,
86835,77.062.177-1,2025-07-24,,,,
86836,78.146.633-6,2025-07-24,,,,
ZARATE,VILCHES,E.I.R.L.,,,,
86837,78.091.178-6,INE,INVERSIONES,SPA,2025-07-24,
