Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.059.383-2,SIEE,SPA,2025-07-24,,,
64752,77.137.868-4,EMG,SERVICIOS,2025-07-24,,
64753,76.356.572-6,2025-07-24,,,,
SOCIEDAD,COMERCIAL,E,,,,
64754,76.066.402-2,INDUSTRIAL,TERATEL,Y,2025-07-24,
64755,77.668.302-7,2025-07-24,,,,
CAMPO,LINDO,SPA,,,,
HOSTAL,PLAZA,LEBU,,,,
64756,77.138.529-K,2025-07-24,,,,
64757,76.357.109-2,LÓPEZ,GARCÍA,AGENCIA,2025-07-24,
64758,77.047.926-6,2025-07-24,,,,
64759,77.668.535-6,2025-07-24,,,,
64760,76.717.549-3,FERREBOX,SPA,2025-07-24,,
64761,77.140.498-7,2025-07-24,,,,
