Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
DISEÑO,Y,ARTE,DANIELA,,,
76.897.238-9,CAMPOS,HERMOSILLA,E.I.,2025-07-24,,
70805,77.461.785-K,SIEMPRE,VERDE,SPA,2025-07-24,
COMERCIAL,NUEVA,COPIA,,,,
70806,77.319.960-4,2025-07-24,,,,
70807,76.704.325-2,FRANZ,STEFAN,BAIER,2025-07-24,
CONSTRUCCIÓN,Y,ARTE,,,,
70808,77.314.476-1,2025-07-24,,,,
70809,76.898.296-1,AUTOMOTRICES,MILLAR,2025-07-24,,
J,P,M,EXPORTACIONES,,,
70810,77.341.720-2,2025-07-24,,,,
70811,77.409.413-K,2025-07-24,,,,
70812,77.422.848-9,CORDILLERA,TUR,SPA,2025-07-24,
70813,77.315.029-K,ARCADE,SUR,SPA,2025-07-24,
70814,77.341.839-K,BE,OK,SALUD,SPA,2025-07-24
