Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62709,CABRERA,Y,ANGUITA,,,
CONSTRUCTORA,E,&,R,,,
62710,77.237.581-6,2025-07-24,,,,
62711,96.593.080-9,COAGRO,S,A,2025-07-24,
62712,77.588.385-5,BETSABE,GUTIERREZ,2025-07-24,,
62713,76.514.900-2,MARTINEZ,Y,DUERY,2025-07-24,
COMITE,DE,AGUA,,,,
62714,71.645.300-6,2025-07-24,,,,
POTABLE,DE,CONARIPE,,,,
62715,76.654.351-0,CONSTRUCTORA,L,Y,M,2025-07-24
62716,77.058.146-K,D3SI,SPA,2025-07-24,,
62717,96.593.450-2,NAVIMAG,FERRIES,S.A.,2025-07-24,
62718,72.235.000-6,Y,FOLCLORICA,2025-07-24,,
62719,76.654.358-8,2025-07-24,,,,
