Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,,
71765,INVERSIONES,MARITIMAS,AGUA,VENTISQUERO,,
71766,77.394.772-4,MIGUEL,ÁNGEL,COLLAO,SPA,2025-07-24
71767,77.456.043-2,GRABADOS,JCD,SPA,2025-07-24,
71768,77.363.740-7,GestionVitaeConsultores,2025-07-24,,,
SERVICIOS,MEDICOS,E,INVERSIONES,OLIVARES,,
71769,77.499.915-9,2025-07-24,,,,
71770,77.363.912-4,SERVIRUTAS,SPA,2025-07-24,,
71771,76.749.221-9,SERVICIOS,INTEGRALES,NOVARIS,SPA,2025-07-24
71772,77.647.785-0,INVERSIONES,JARA,SPA,2025-07-24,
MANTENCION,EUGENIO,SALGADO,ALVAREZ,FRIO,,
71773,76.931.484-9,2025-07-24,,,,
VERAZ,CONSULTORÍA,ESTRATÉGICA,&,LAB,,
71774,77.364.044-0,2025-07-24,,,,
71775,77.395.091-1,CJ,CONSTRUCCIONES,LIMITADA,2025-07-24,
71776,77.648.201-3,ALKEICLIMA,SPA,2025-07-24,,
