Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62773,INFORMÁTICOS,Y,,,,
62774,78.421.310-2,IGETSA,S.P.A,2025-07-24,,
62775,76.982.711-0,INGEBIM,SPA,2025-07-24,,
62776,76.657.053-4,ELECTRO,NYLEVE,SPA,2025-07-24,
62777,16.273.844-5,2025-07-24,,,,
62778,77.060.047-2,CONSTRUCTORA,NORTE,2025-07-24,,
SERVICIO,TECNICO,Y,,,,
62779,76.983.610-1,CONTABLE,RACIK,2025-07-24,,
62780,77.589.923-9,LOBOS,SEGURIDAD,SPA,2025-07-24,
62781,78.421.620-9,TRANSPORTE,Y,TURISMO,2025-07-24,
62782,96.652.100-7,CAPACITACION,R,P,2025-07-24,
62783,99.506.190-2,2025-07-24,,,,
