Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76367,77.085.284-6,OSVALDO,SOTO,2025-07-24,,
76368,78.141.784-K,CONSTRUPRO,SPA,2025-07-24,,
76369,77.697.947-3,PROFESIONALES,P,Y,M,2025-07-24
76370,77.677.847-8,RAPAZ,SPA,2025-07-24,,
76371,76.979.885-4,LÓPEZ,Y,GIORDANO,SPA,2025-07-24
76372,76.597.887-4,ICR,INGENIERIA,SPA,2025-07-24,
76373,77.800.014-8,2025-07-24,,,,
CBA,INGENIERIA,Y,,,,
76374,76.980.718-7,2025-07-24,,,,
76375,78.141.818-8,2025-07-24,,,,
76376,77.699.218-6,ECOESPACIO,LIMITADA,2025-07-24,,
