Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CENTRO,DE,MEDIACION,Y,,,
77.540.944-4,CONEXIONES,2025-07-24,,,,
93670,77.662.253-2,PASSI,MONTES,SPA,2025-07-24,
93671,77.662.371-7,MAQUINAS,TIERRA,DEL,2025-07-24,
93672,77.541.388-3,PEHUEN,SPA,2025-07-24,,
93673,77.663.078-0,INSTADRON,SERVIS,SPA,2025-07-24,
93674,77.663.836-6,CLIMAPLUS,SPA,2025-07-24,,
93675,77.664.018-2,THOMANPRO,SPA,2025-07-24,,
93676,77.541.538-K,INGETECK,SPA,2025-07-24,,
93677,77.665.073-0,BENAVENTE,GUTIERREZ,2025-07-24,,
CORTÍNEZ,INGENIERÍA,Y,,,,
93678,77.665.093-5,CONSTRUCCIÓN,2025-07-24,,,
93679,77.665.576-7,AREA,SEGURA,SPA,2025-07-24,
