Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
38898,SOCIEDAD,COMERCIAL,Y,,,
DISTRIBUIDORA,CYC,SPA,,,,
38899,77.709.617-6,2025-07-24,,,,
38900,76.807.081-4,2025-07-24,,,,
38901,77.709.957-4,CAFUOR,SPA,2025-07-24,,
38902,76.807.261-2,ABASTECIMIENTO,LUIS,2025-07-24,,
ALEJANDRO,MUÑOZ,S,,,,
38903,77.684.046-7,PAPI,POLLO,LIMITADA,2025-07-24,
38904,77.710.047-5,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
38905,77.711.337-2,2025-07-24,,,,
V,Y,M,SPA,,,
38906,77.492.068-4,MOBISERVICE,SPA,2025-07-24,,
SERVICIOS,DE,CARPAS,Y,,,
38907,77.685.323-2,EVENTOS,CURACAUTÍN,2025-07-24,,
38908,77.492.300-4,2025-07-24,,,,
