Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.513.133-0,CONSULTORIA,SACHA,2025-07-24,,,
93276,77.513.336-8,PERGOLUX,CHILE,SPA,2025-07-24,
93277,77.514.096-8,2025-07-24,,,,
AGUAS,MAPA,MARCO,,,,
93278,77.514.193-K,ARAYA,ROJAS,PATRICIO,2025-07-24,
MILLA,ROMERO,LIMITADA,,,,
93279,77.515.671-6,ANTHONY,SLY,SPA,2025-07-24,
93280,77.472.178-9,INVERSIONES,PERRONI,2025-07-24,,
93281,77.515.775-5,MANTENCIÓN,2025-07-24,,,
MALDONADO,TALMA,E.I.R.,,,,
93282,77.516.038-1,ARRAYÁN,SPA,2025-07-24,,
93283,77.516.766-1,RXSUR,SPA,2025-07-24,,
93284,77.517.684-9,2025-07-24,,,,
CIVILES,Y,ASESORÍAS,,,,
