Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104235,GREENWICH,MEDICAL,,,,
104236,77.054.075-5,SOLUCIONES,2025-07-24,,,
104237,77.055.087-4,2025-07-24,,,,
SERVICIOS,DE,ARTE,,,,
104238,77.055.589-2,2025-07-24,,,,
104239,77.057.341-6,SPEED,MOVIL,SPA,2025-07-24,
104240,77.057.513-3,2025-07-24,,,,
104241,77.059.293-3,2025-07-24,,,,
104242,77.060.286-6,2025-07-24,,,,
104243,77.060.645-4,2025-07-24,,,,
104244,77.061.476-7,MALU,HOUSE,SPA,2025-07-24,
