Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82690,JFC,JUEGOS,INFLABLES,,,
82691,78.031.364-1,2025-07-24,,,,
82692,77.953.537-1,2025-07-24,,,,
LA,EMPRESA,QUE,,,,
82693,77.896.857-6,2025-07-24,,,,
82694,77.905.685-6,2025-07-24,,,,
COMERCIAL,Y,SERVICIOS,,,,
82695,77.953.827-3,2025-07-24,,,,
82696,77.951.527-3,2025-07-24,,,,
82697,77.906.224-4,MEDIA,BIT,CHILE,SPA,2025-07-24
82698,77.380.999-2,NETCITY,SPA,2025-07-24,,
82699,77.951.654-7,HEMISFERIO,D,LIMITADA,2025-07-24,
82700,77.862.659-4,INTEGRAL,PUNTO,VISION,2025-07-24,
