Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.772.935-7,INSPECCIONES,INFANTE,2025-07-24,,,
YR,INGENIERÍA,Y,,,,
78162,77.710.703-8,2025-07-24,,,,
78163,77.689.445-1,MAMI,LEO,SPA,2025-07-24,
LUIS,MIGUEL,ARAYA,,,,
78164,77.650.240-5,MONSERRAT,Y,2025-07-24,,
78165,79.840.540-3,Asper,Capacitación,S.A.,2025-07-24,
78166,77.687.784-0,PATAGON,SPA,2025-07-24,,
78167,76.698.538-6,PARNNER,SPA,2025-07-24,,
78168,77.650.759-8,CELTTA,SEGURIDAD,SPA,2025-07-24,
TERRA,ET,AQUA,,,,
78169,77.774.265-5,2025-07-24,,,,
78170,77.766.396-8,COMERCIAL,L&G,SPA,2025-07-24,
78171,77.650.945-0,2025-07-24,,,,
DEL,MAULE,LIMITADA,,,,
