Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
56635,77.365.957-5,OPTICA,VERLUZ,SPA,2025-07-24,
HERRERA,Y,VALDÉS,,,,
56636,76.833.358-0,2025-07-24,,,,
56637,76.414.497-K,2025-07-24,,,,
COBELKO,INGENIERÍA,EN,,,,
56638,78.019.361-1,CONSTRUCCIÓN,Y,2025-07-24,,
CENTRO,DE,EDUCACION,,,,
56639,73.182.900-4,2025-07-24,,,,
Y,TRABAJO,XI,REGION,,,
56640,76.739.961-8,2025-07-24,,,,
56641,78.162.535-3,MA,SOLUTIONS,SPA,2025-07-24,
SOCIEDAD,COMERCIAL,E,,,,
56642,77.366.611-3,INVERSIONES,FABALU,2025-07-24,,
56643,76.415.172-0,2025-07-24,,,,
56644,73.269.800-0,2025-07-24,,,,
