Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83235,EBRO,INGENIERÍA,Y,,,
83236,77.977.235-7,2025-07-24,,,,
ELGUETA,IBACETA,E.I.R.,,,,
83237,77.936.579-4,POVAL,LIMITADA,2025-07-24,,
83238,77.420.586-1,ARTEPRO,SPA,2025-07-24,,
83239,77.977.352-3,TERMAX,SOLUTIONS,SPA,2025-07-24,
83240,77.936.658-8,2025-07-24,,,,
83241,77.977.473-2,INVERSIONES,ROCAFUS,2025-07-24,,
CENTRO,DE,BIENESTAR,Y,,,
83242,77.983.566-9,2025-07-24,,,,
GRUPO,VERA,LOBOS,,,,
83243,77.936.661-8,SERVICIOS,INTEGRALES,2025-07-24,,
83244,77.878.443-2,EXAPREC,SPA,2025-07-24,,
83245,77.919.781-6,2025-07-24,,,,
