Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,,
71516,SERVICIOS,TECNOLOGÍA,E,INGENIERÍA,INTEGRAL,
71517,77.938.105-6,VR,SOLUTIONS,SPA,2025-07-24,
Consultora,Organizacional,y,Educacional,Alquimia,,
71518,77.380.200-9,2025-07-24,,,,
71519,77.491.155-3,GABRIEL,VEGA,PRODUCCIONES,E.I.R.L.,2025-07-24
VENTAS,DE,VESTUARIO,Y,PRODUCTOS,DEL,
71520,77.447.604-0,2025-07-24,,,,
HOGAR,VICTOR,BOZT,E.I.R.L.,,,
ASESORIAS,ADMINISTRATIVAS,Y,,,,
71521,77.343.400-K,2025-07-24,,,,
SOSIEDAD,DE,SERVICIOS,INTEGRALES,BMV,,
71522,77.938.913-8,2025-07-24,,,,
71523,77.381.863-0,PEREIRA,REBOLLEDO,SPA,2025-07-24,
71524,77.356.799-9,SERVICIOS,MARTINEZ,SPA,2025-07-24,
71525,77.344.451-K,ARTE,VITRAUX,STUDIO,SPA,2025-07-24
71526,76.363.939-8,ELASTIX,ONLINE,SPA,2025-07-24,
OTROS,TIPOS,DE,ENSEÑANZA,MARCELA,PEREZ,
71527,77.939.217-1,2025-07-24,,,,
