Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
84752,CONSTRUCCIONES,Y,,,,
84753,77.977.979-3,2025-07-24,,,,
SERVICIOS,MEDICOS,E,,,,
84754,77.536.171-9,INVERSIONES,URREA,&,2025-07-24,
84755,77.993.270-2,WE,LIWEN,SPA,2025-07-24,
84756,78.134.592-K,LONCOMILLA,SPA,2025-07-24,,
NORTE,SERVICIOS,CHILE,,,,
84757,77.537.215-K,2025-07-24,,,,
84758,77.994.223-6,2025-07-24,,,,
84759,78.134.784-1,2025-07-24,,,,
84760,77.978.130-5,2025-07-24,,,,
84761,77.994.371-2,MALIBU,SPA,2025-07-24,,
84762,78.135.975-0,2025-07-24,,,,
