Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
18616,KATHERINE,SOLEDAD,,,,
Sociedad,Constructora,y,,,,
18617,76.383.666-5,Servicios,Tecnologicos,2025-07-24,,
18618,76.384.114-6,INGACON,EIRL,2025-07-24,,
Consultores,e,Ingenieria,,,,
18619,76.403.206-3,2025-07-24,,,,
18620,76.385.862-6,2025-07-24,,,,
Punto,Construcción,y,,,,
18621,76.403.238-1,2025-07-24,,,,
OBRAS,CIVILES,Y,,,,
18622,76.385.904-5,2025-07-24,,,,
Outdoorbiobio,Trekking,E.I.,,,,
18623,76.403.502-K,2025-07-24,,,,
servicio,de,construccion,y,,,
18624,76.386.104-K,2025-07-24,,,,
mantenimiento,baez,e,h,,,
JARDIN,INFANTIL,Y,SALA,,,
18625,76.404.556-4,CUNA,DUENDECITOS,2025-07-24,,
18626,76.386.129-5,2025-07-24,,,,
