Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68760,CONSTRUCCIÓN,CIVIL,,,,
EMPRESA,INDIVIDUAL,DE,,,,
68761,76.571.076-6,2025-07-24,,,,
68762,77.235.283-2,VENTA,E,INSUMOS,2025-07-24,
68763,76.818.329-5,VEHÍCULOS,KAREN,VERA,2025-07-24,
68764,77.349.777-K,2025-07-24,,,,
68765,77.200.660-8,2025-07-24,,,,
68766,76.573.008-2,2025-07-24,,,,
ZIUR,INGENIERIA,Y,,,,
68767,77.517.882-5,2025-07-24,,,,
68768,77.298.255-0,AGROHERENCIA,SPA,2025-07-24,,
68769,76.809.416-0,DISTRIBUCION,WILLIAMS,2025-07-24,,
