Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.658.203-4,SOELEC,SPA,2025-07-24,,,
38034,77.641.781-5,PRP,SPA,2025-07-24,,
EMPRESA,DE,SERVICIOS,,,,
38035,76.736.400-8,TRANSITORIOS,AGUILAR,2025-07-24,,
Y,CIA.,LIMITADA,,,,
CEA,TECHNOLOGY,Y,,,,
38036,77.641.884-6,2025-07-24,,,,
LCR,ENERGY,INGENIERIA,,,,
38037,77.414.946-5,2025-07-24,,,,
38038,77.642.513-3,EDUCAL,SPA,2025-07-24,,
38039,76.737.160-8,workmate,EST,2025-07-24,,
SERVICE,CAR,VICEOR,,,,
38040,77.659.486-5,2025-07-24,,,,
38041,77.642.978-3,DEMCO,RENTAL,SPA,2025-07-24,
38042,77.415.129-K,CAPACITACION,CRECE,2025-07-24,,
38043,76.739.529-9,SM,MICROSCOPIOS,LTDA.,2025-07-24,
