Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
64011,BASH,SEGURIDAD,METAL,,,
64012,77.290.981-0,2025-07-24,,,,
64013,77.028.855-K,2025-07-24,,,,
64014,76.576.207-3,FISH,AND,FISHES,SPA,2025-07-24
64015,76.700.722-1,GLOBAL,MEDICINE,SPA,2025-07-24,
TELEMET,SUDAMERICA,S.,,,,
64016,96.889.820-5,2025-07-24,,,,
A.,Y,COMPANIA,LIMITADA,,,
64017,76.051.159-5,DESARROLLO,AGRÍCOLA,2025-07-24,,
Y,FORESTAL,LIMITADA,,,,
64018,77.055.485-3,SOLÍS,Y,ASOCIADOS,SPA,2025-07-24
64019,76.576.490-4,PROFESIONALES,LASSO,2025-07-24,,
Y,BITTNER,LIMITADA,,,,
64020,77.291.405-9,OSORIO,ELECTRIC,SPA,2025-07-24,
64021,77.029.109-7,INVERSIONES,NEXUS,2025-07-24,,
