Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.528.437-4,VAX,TECHNOLOGY,SPA,2025-07-24,,
39561,77.723.896-5,AGRORAICES,J&M,2025-07-24,,
39562,77.746.035-8,GRAFICA,ARYBET,SPA,2025-07-24,
SOC,FORESTAL,Y,,,,
39563,77.528.440-4,ASERRADEROS,GALILEA,2025-07-24,,
ACADEMIA,DE,BIOTECH,,,,
39564,77.528.726-8,2025-07-24,,,,
39565,77.746.091-9,2025-07-24,,,,
39566,77.528.837-K,EUROLABS,CHILE,SPA,2025-07-24,
39567,77.746.552-K,2025-07-24,,,,
PRODUCCIONES,DMZ,SPA,,,,
39568,77.746.638-0,ARQUITECTURA,E,2025-07-24,,
INMOBILIARIA,WIT,SPA,,,,
39569,77.529.935-5,2025-07-24,,,,
39570,76.095.169-2,2025-07-24,,,,
