Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
54710,KR,PRODUCCIONES,Y,,,
54711,78.121.571-6,IFR,SPA,2025-07-24,,
54712,76.692.411-5,GESERCON,SPA,2025-07-24,,
54713,76.746.803-2,2025-07-24,,,,
HERNANDEZ,Y,ALE,,,,
54714,76.135.800-6,2025-07-24,,,,
54715,77.311.176-6,F&E,SPA,2025-07-24,,
54716,76.723.061-3,VAZCO,SPA,2025-07-24,,
COLACIONES,LA,GRINGA,,,,
54717,76.747.194-7,2025-07-24,,,,
54718,77.311.756-K,2025-07-24,,,,
54719,76.723.118-0,HUBOTSPA,2025-07-24,,,
CENTRO,DE,NAVEGACIÓN,,,,
54720,76.747.931-K,2025-07-24,,,,
