Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.341.890-K,COMERCIALIZADORA,2025-07-24,,,,
TIME,BOOKS,LIMITADA,,,,
95839,77.869.994-K,2025-07-24,,,,
95840,77.342.029-7,CONSTRUCTORA,VILLAR,2025-07-24,,
Y,NAVARRO,LIMITADA,,,,
95841,8.015.616-2,2025-07-24,,,,
95842,77.342.073-4,Y,SERVICIOS,ARANCIBIA,2025-07-24,
95843,77.342.958-8,MZCHILE,SPA,2025-07-24,,
95844,77.870.648-2,FREDDY,CORTÉS,2025-07-24,,
AHUMADA,&,TORO,,,,
95845,77.343.725-4,2025-07-24,,,,
95846,77.343.844-7,GOPA,SOLUCIONES,SPA,2025-07-24,
95847,77.343.923-0,GLOBAL,SERVICES,SPA,2025-07-24,
95848,77.345.428-0,2025-07-24,,,,
