Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105086,77.561.199-5,ELECTRICA,INCOSERVICE,2025-07-24,,
105087,77.562.573-2,2025-07-24,,,,
MUÑOZ,QUINTANA,SPA,,,,
105088,77.563.321-2,/MECÁNICOS,MARCO,2025-07-24,,
BISA,LÁZARO,E.I.R.L.,,,,
D,A,Q,MEDICAL,,,
105089,77.563.770-6,2025-07-24,,,,
RICHARD,WALTER,MEIER,,,,
105090,77.564.051-0,CABEZAS,CONGELADOS,2025-07-24,,
105091,77.564.530-K,Orellana,y,Compañía,Ltda,2025-07-24
SSANGYONG,LOS,RÍOS,,,,
105092,77.565.013-3,2025-07-24,,,,
105093,77.565.286-1,2025-07-24,,,,
INGENIERÍA,Y,SOPORTE,,,,
105094,77.565.879-7,2025-07-24,,,,
SERVICIO,TÉCNICO,MH,,,,
105095,77.566.181-K,2025-07-24,,,,
105096,77.566.886-5,ELIZABETH,GAJARDO,2025-07-24,,
